類別	名稱	地址	縣市	鄉鎮	經度	緯度
7-11	駁藝	高雄市鹽埕區大勇路29號	高雄市	鹽埕區	120.282405	22.621354999999998
7-11	鹽埕	高雄市鹽埕區大仁路139號瀨南路172號	高雄市	鹽埕區	120.283297585494	22.626142485695997
7-11	鑫漢王	高雄市鹽埕區港都里五福四路265號1樓	高雄市	鹽埕區	120.28085999999999	22.624784
7-11	人田	高雄市鼓山區美術東二路7號	高雄市	鼓山區	120.28765899999999	22.651657
7-11	內惟	高雄市鼓山區九如四路1432號1434號	高雄市	鼓山區	120.279480581933	22.658858599675398
7-11	文信	高雄市鼓山區明誠里南屏路527號529號	高雄市	鼓山區	120.30033459425199	22.6644436195852
7-11	民強	高雄市鼓山區九如四路706號708號710號712號	高雄市	鼓山區	120.27923399999999	22.650363
7-11	光化	高雄市鼓山區鼓山二路33號	高雄市	鼓山區	120.28104599999999	22.630685
7-11	享順	高雄市鼓山區明華路335號337號	高雄市	鼓山區	120.301836	22.663200999999997
7-11	明榮	高雄市鼓山區明誠里明華路204號	高雄市	鼓山區	120.297191	22.663103
7-11	建榮	高雄市鼓山區建榮路180號1樓	高雄市	鼓山區	120.276681	22.660356999999998
7-11	美朵	高雄市鼓山區美術東四路132號136號1樓	高雄市	鼓山區	120.290083	22.652801
7-11	美南	高雄市鼓山區龍水二路1.3號	高雄市	鼓山區	120.284477	22.649625999999998
7-11	美珍	高雄市鼓山區明誠四路23號	高雄市	鼓山區	120.291382	22.660992999999998
7-11	美賢	高雄市鼓山區美術東四路430號	高雄市	鼓山區	120.290376	22.659167999999998
7-11	美藝	高雄市鼓山區龍水里美術東二路103號1樓	高雄市	鼓山區	120.287956	22.654745
7-11	昶玖	高雄市鼓山區九如四路929號931號	高雄市	鼓山區	120.27872758164	22.654742585309098
7-11	哨臨	高雄市鼓山區臨海二路52號1樓52-1號1樓	高雄市	鼓山區	120.270607	22.623972
7-11	柴山	高雄市鼓山區鼓山三路49號51號	高雄市	鼓山區	120.275222	22.656499
7-11	海青	高雄市鼓山區青海路641號1樓	高雄市	鼓山區	120.27635599999999	22.651705999999997
7-11	高美	高雄市鼓山區龍水里美術東二路181號	高雄市	鼓山區	120.28835699999999	22.66257
7-11	祥裕	高雄市鼓山區明誠里裕誠路1610號1612號	高雄市	鼓山區	120.294118	22.662653
7-11	富農	高雄市鼓山區南屏路857號	高雄市	鼓山區	120.300477	22.65672
7-11	華榮	高雄市鼓山區明倫路149號	高雄市	鼓山區	120.298231	22.664406
7-11	華豐	高雄市鼓山區華豐里裕誠路1160號明倫路138號	高雄市	鼓山區	120.297896	22.665947
7-11	順屏	高雄市鼓山區龍子里大順一路825號	高雄市	鼓山區	120.300146	22.655269
7-11	順德	高雄市鼓山區龍子里大順一路860號1樓	高雄市	鼓山區	120.29682899999999	22.654985999999997
7-11	新前鋒	高雄市鼓山區九如四路1999.2001號	高雄市	鼓山區	120.285432	22.667908999999998
7-11	裕東	高雄市鼓山區裕誠路1946號1樓	高雄市	鼓山區	120.293944	22.659011
7-11	誠美	高雄市鼓山區龍子里裕誠路2080號	高雄市	鼓山區	120.29390799999999	22.656066
7-11	農神	高雄市鼓山區龍子里神農路183號185號1樓	高雄市	鼓山區	120.297416	22.657581999999998
7-11	鼓山	高雄市鼓山區鼓山二路125之1號127號127之1號1樓	高雄市	鼓山區	120.28073958454999	22.6367165226064
7-11	鼓波	高雄市鼓山區臨海二路45-1號	高雄市	鼓山區	120.271803578722	22.6229384742788
7-11	榮夏	高雄市鼓山區華榮路387號1樓	高雄市	鼓山區	120.2952	22.668187
7-11	銀川	高雄市鼓山區鼓山三路8-25號1樓	高雄市	鼓山區	120.27712199999999	22.648576
7-11	慶豐	高雄市鼓山區慶豐街1號	高雄市	鼓山區	120.29223599999999	22.665730999999997
7-11	龍順	高雄市鼓山區龍德路87號	高雄市	鼓山區	120.30107299999999	22.65402
7-11	臨海	高雄市鼓山區臨海二路8號	高雄市	鼓山區	120.27445999999999	22.621707999999998
7-11	藏美	高雄市鼓山區光榮里西藏街6號1樓	高雄市	鼓山區	120.281144	22.654915
7-11	鑫博	高雄市鼓山區明誠里博愛二路345號1樓	高雄市	鼓山區	120.30291959584399	22.6633766159183
7-11	上芸	高雄市林園區西溪路133-30號	高雄市	林園區	120.395179	22.48897
7-11	中芸	高雄市林園區中芸里鳳芸二路57號1樓及鳳芸路3號1樓	高雄市	林園區	120.397257	22.487123
7-11	仁忠	高雄市林園區仁愛路129.131.133號	高雄市	林園區	120.392111	22.506854
7-11	王公	高雄市林園區頂厝里田厝路2-1號1樓	高雄市	林園區	120.388246	22.503321
7-11	東林	高雄市林園區東林西路154號	高雄市	林園區	120.39180499999999	22.503441
7-11	金潭	高雄市林園區中厝路125號127號	高雄市	林園區	120.39888499999999	22.529837
7-11	神農	高雄市林園區廣應里王公路341號343號	高雄市	林園區	120.388482	22.507709
7-11	富田	高雄市林園區林園北路477號1樓	高雄市	林園區	120.39488499999999	22.512909999999998
7-11	園中	高雄市林園區中門里中門路15-1號	高雄市	林園區	120.371433	22.505356
7-11	園東	高雄市林園區東林西路1號3號5號	高雄市	林園區	120.395761	22.503553
7-11	新元嘉	高雄市林園區港嘴里沿海路三段237號	高雄市	林園區	120.386787	22.500086
7-11	鳳麟	高雄市林園區東林里鳳林路一段169號1樓	高雄市	林園區	120.39643799999999	22.506124999999997
7-11	霖園	高雄市林園區鳳林路一段2號1樓	高雄市	林園區	120.39808699999999	22.501196
7-11	三隆	高雄市大寮區光明路二段810號1F	高雄市	大寮區	120.417881	22.601094
7-11	大發	高雄市大寮區振成里鳳林三路322號324號1樓	高雄市	大寮區	120.39774799999999	22.60185
7-11	山頂	高雄市大寮區內厝路219號	高雄市	大寮區	120.389737	22.608345
7-11	正發	高雄市大寮區會社里鳳林三路421號	高雄市	大寮區	120.396312	22.603419
7-11	永芳	高雄市大寮區永芳里萬丹路630號	高雄市	大寮區	120.404383	22.613691
7-11	米奇	高雄市大寮區大寮里大寮路903號	高雄市	大寮區	120.419506	22.59106
7-11	金山角	高雄市大寮區會社里1鄰鳳林三路1之10號	高雄市	大寮區	120.40219499999999	22.593412
7-11	前中	高雄市大寮區自由路1號	高雄市	大寮區	120.388601	22.614387999999998
7-11	昭明	高雄市大寮區義仁里鳳林一路51巷5號1樓	高雄市	大寮區	120.4036	22.539683
7-11	美庄	高雄市大寮區後庄村成功路43號	高雄市	大寮區	120.39112899999999	22.637439
7-11	益慶	高雄市大寮區河堤路1段139號	高雄市	大寮區	120.41854099999999	22.639446
7-11	開封	高雄市大寮區大寮路688號	高雄市	大寮區	120.41507399999999	22.591416
7-11	源隆	高雄市大寮區永芳里進學路103號1樓	高雄市	大寮區	120.39361299999999	22.604858
7-11	義發	高雄市大寮區義發路7號	高雄市	大寮區	120.385824	22.617744
7-11	鳳明	高雄市大寮區新厝里鳳林二路160號	高雄市	大寮區	120.411975	22.561342
7-11	鳳屏	高雄市大寮區鳳屏一路564號566號	高雄市	大寮區	120.39464	22.637266999999998
7-11	鳳捷	高雄市大寮區萬丹路151-1號	高雄市	大寮區	120.39475499999999	22.612993
7-11	德庄	高雄市大寮區中庄里八德路69號71號73號	高雄市	大寮區	120.39328099999999	22.634653999999998
7-11	德龍	高雄市大寮區八德路197號1樓2樓199號	高雄市	大寮區	120.39608899999999	22.632541999999997
7-11	潮欣	高雄市大寮區潮寮里華中南路275號	高雄市	大寮區	120.428868	22.562746999999998
7-11	興庄	高雄市大寮區民族路429號1樓	高雄市	大寮區	120.39482299999999	22.638827
7-11	大富	高雄市左營區大順一路278號280號	高雄市	左營區	120.306821598413	22.6572435946155
7-11	山福	高雄市左營區重愛路168號1樓	高雄市	左營區	120.316784	22.684587999999998
7-11	文自	高雄市左營區菜公里文自路512-1號	高雄市	左營區	120.311095	22.67917
7-11	文恩	高雄市左營區福山里自由四路496號	高雄市	左營區	120.31913	22.687604999999998
7-11	文康	高雄市左營區新光里文康路156號1樓	高雄市	左營區	120.304981	22.675107999999998
7-11	文慈	高雄市左營區福山里重愛路63號65號67號1樓	高雄市	左營區	120.31843599999999	22.683125
7-11	凹仔底	高雄市左營區新上里裕誠路448號	高雄市	左營區	120.305008	22.665837
7-11	巨漢	高雄市左營區新下里新莊一路350號	高雄市	左營區	120.301885	22.670533
7-11	左運	高雄市左營區高鐵路107號B1	高雄市	左營區	120.30906399999999	22.687953
7-11	玉堂	高雄市左營區曾子路1號	高雄市	左營區	120.31245899999999	22.675914
7-11	生態園區	高雄市左營區博愛三路378.380號	高雄市	左營區	120.307358	22.677431
7-11	立文	高雄市左營區新上里立文路77號1樓	高雄市	左營區	120.30442099999999	22.66435
7-11	先鋒	高雄市左營區介壽路247號249號1樓	高雄市	左營區	120.280946	22.681213
7-11	安華	高雄市左營區明華一路126號	高雄市	左營區	120.30752	22.663062
7-11	百事達	高雄市左營區左營大路155號	高雄市	左營區	120.28918499999999	22.684355999999998
7-11	孟新	高雄市左營區自由三路292號	高雄市	左營區	120.312151	22.674038
7-11	欣重文	高雄市左營區重愛路308號310號1樓文天路128號1樓	高雄市	左營區	120.31432299999999	22.686747
7-11	信科	高雄市左營區重信路601號	高雄市	左營區	120.30865759844299	22.6859326946762
7-11	南屏	高雄市左營區新下里華夏路256號	高雄市	左營區	120.29701299999999	22.670436
7-11	哈囉	高雄市左營區左營大路676號1樓2樓678號1樓	高雄市	左營區	120.298341	22.691997
7-11	政德	高雄市左營區政德路130號132號1F	高雄市	左營區	120.299504	22.676336
7-11	春秋閣	高雄市左營區勝利路110號	高雄市	左營區	120.292085	22.680186
7-11	昱廣	高雄市左營區自由二路398號1樓400號1樓402號1樓	高雄市	左營區	120.30937999999999	22.66694
7-11	重和	高雄市左營區福山里自由四路171號	高雄市	左營區	120.314454	22.683011
7-11	重信	高雄市左營區文川路195號.重建路2號	高雄市	左營區	120.310458	22.683145
7-11	重惠	高雄市左營區福山里華夏路1152號1樓	高雄市	左營區	120.30924459885799	22.6842546888378
7-11	重愛	高雄市左營區民族一路987號	高雄市	左營區	120.319651	22.682919
7-11	夏義	高雄市左營區福山里華夏路1453號1樓	高雄市	左營區	120.313548	22.687535
7-11	高高鐵	高雄市左營區菜公里高鐵路105號(高鐵高雄車站地上第二樓層)	高雄市	左營區	120.30757399999999	22.686850999999997
7-11	國勝	高雄市左營區富國路112號116號1樓	高雄市	左營區	120.306743	22.659340999999998
7-11	彩虹市集	高雄市左營區菜公里高鐵路115號1樓	高雄市	左營區	120.309001	22.687549999999998
7-11	速鐵	高雄市左營區高鐵路105號	高雄市	左營區	120.307599	22.687037
7-11	勝利	高雄市左營區勝利路123號125號1樓	高雄市	左營區	120.289858	22.680425
7-11	博正	高雄市左營區忠言路174號	高雄市	左營區	120.304031	22.658389
7-11	博真	高雄市左營區新中里博愛三路16號	高雄市	左營區	120.304096	22.671238
7-11	富慶	高雄市左營區富民路65號一.二樓	高雄市	左營區	120.305025	22.659112
7-11	華民	高雄市左營區民族一路1084號	高雄市	左營區	120.32109	22.687977
7-11	華崇	高雄市左營區華夏路672號	高雄市	左營區	120.301665	22.677163999999998
7-11	進學	高雄市左營區左營大路491-1號491-2號491-3號	高雄市	左營區	120.295626	22.690103
7-11	雲崗	高雄市左營區明華一路236號	高雄市	左營區	120.305042	22.6631
7-11	新上明	高雄市左營區明誠二路318.320號	高雄市	左營區	120.30850699999999	22.661267
7-11	新昌	高雄市左營區光輝里後昌路637號639號1樓	高雄市	左營區	120.298626	22.708112999999997
7-11	新海勝	高雄市左營區翠華路601巷122,126號	高雄市	左營區	120.289823	22.673323
7-11	新高榮	高雄市左營區福山里榮總路175號1樓	高雄市	左營區	120.321752606477	22.6811396782273
7-11	瑞福	高雄市左營區裕誠路285號	高雄市	左營區	120.308246	22.664984
7-11	榮總一	高雄市左營區大中一路386號	高雄市	左營區	120.322767	22.678231
7-11	榮總二	高雄市左營區福山里大中一路386號	高雄市	左營區	120.32239799999999	22.679736
7-11	榮耀	高雄市左營區福山里民族一路1014號1樓	高雄市	左營區	120.319493605165	22.6799946741906
7-11	翠峰	高雄市左營區翠峰路34號	高雄市	左營區	120.28926	22.671857
7-11	廟東	高雄市左營區左營大路340號	高雄市	左營區	120.292141	22.686567999999998
7-11	德昌	高雄市左營區菜公里文自路236號238號	高雄市	左營區	120.307828	22.673464
7-11	蓮潭	高雄市左營區店仔頂路23.25號	高雄市	左營區	120.29076699999999	22.682907999999998
7-11	豐園	高雄市左營區新上里新庄仔路828.830.832.834號	高雄市	左營區	120.313267	22.668571
7-11	鑫巨蛋	高雄市左營區至真路305號1樓2樓	高雄市	左營區	120.30017	22.672866
7-11	九曲堂	高雄市大樹區久堂里城隍巷15-8號	高雄市	大樹區	120.421202	22.659678
7-11	久旺	高雄市大樹區九曲里新鎮路1號1樓	高雄市	大樹區	120.421561	22.64726
7-11	大樹	高雄市大樹區樣腳里中興東路7號9號11號13號	高雄市	大樹區	120.43288899999999	22.691171999999998
7-11	新鎮	高雄市大樹區九曲里九曲路99號	高雄市	大樹區	120.4208	22.647979
7-11	溪埔	高雄市大樹區溪埔里溪埔路369號370號	高雄市	大樹區	120.44475399999999	22.727746999999997
7-11	久昌	高雄市楠梓區久昌里盛昌街26,28號	高雄市	楠梓區	120.28391599999999	22.710638
7-11	元昌	高雄市楠梓區國昌里德民路900號902號	高雄市	楠梓區	120.28979299999999	22.721275
7-11	日明	高雄市楠梓區楠梓加工出口區第二園區研發路66號3樓	高雄市	楠梓區	120.30062	22.7134
7-11	日星	高雄市楠梓區德賢路88號	高雄市	楠梓區	120.309078	22.727943
7-11	加群	高雄市楠梓區加昌里40鄰樂群路153號155號1樓	高雄市	楠梓區	120.29706499999999	22.718349
7-11	四季春	高雄市楠梓區鳳楠路82號1樓	高雄市	楠梓區	120.33152899999999	22.72268
7-11	好事登	高雄市楠梓區鳳楠路235號朝明路233號	高雄市	楠梓區	120.329195	22.725569999999998
7-11	安合	高雄市楠梓區藍昌路420號	高雄市	楠梓區	120.292262	22.730024999999998
7-11	秀昌	高雄市楠梓區後昌路858之2號1樓	高雄市	楠梓區	120.29476199999999	22.712177999999998
7-11	亞新	高雄市楠梓區樂群路76號	高雄市	楠梓區	120.297918	22.716639999999998
7-11	明月	高雄市楠梓區楠梓加工區第二園區創意北路1號	高雄市	楠梓區	120.300625	22.714693
